client,latitude,longitude,deliver
u_521171,40.9842535,29.0431925,1.2
u_u_1729923,40.964953,29.0679434,3.35
u_963566,41.0029712,29.0442676,8.433333333333334
u_74567,40.9910574,29.026479,5.383333333333334
u_928146,41.0071856,29.0402062,4.608333333333333
u_472946,40.9874691,29.0270888,1.1833333333333333
u_u_1185597,41.0071856,29.0402062,6.366666666666666
u_u_1364657,41.0071856,29.0402062,0.45
u_608063,41.0029712,29.0442676,5.233333333333333
u_626277,40.9842535,29.0431925,12.483333333333333
u_622425,40.9862176,29.0280159,4.833333333333333
u_640417,40.9926262,29.0321588,1.35
u_1231,40.9954803,29.0349695,4.566666666666666
u_997908,40.9630975,29.0705187,9.033333333333333
u_u_1946487,40.9923708,29.0276226,1.9916666666666667
u_u_1912311,40.981275,29.0397299,3.8555555555555556
u_u_1006198,40.987573,29.0583161,6.55
u_974271,40.9841584,29.0584083,3.3
u_u_1751649,41.0029712,29.0442676,3.2
u_961140,40.9652435,29.0572266,9.066666666666666
u_u_1684956,40.9841584,29.0584083,0.6666666666666666
u_254765,41.0029712,29.0442676,4.783333333333333
u_u_1758887,40.9853634,29.0376462,6.033333333333333
u_548617,41.0053654,29.0427317,11.6
u_400706,40.9656997,29.060088,8.333333333333334
u_335072,40.9867569,29.059069,4.933333333333334
u_631916,40.9864484,29.07219,3.2333333333333334
u_544354,40.9652435,29.0572266,4.666666666666667
u_649717,40.9841584,29.0584083,5.75
u_u_1187756,41.0029712,29.0442676,8.2
u_129038,40.9864484,29.07219,4.9
u_u_1008420,40.9874691,29.0270888,8.933333333333334
u_366412,41.0071856,29.0402062,2.1333333333333333
u_u_1412139,40.9864484,29.07219,7.083333333333333
u_442085,40.9932034,29.0266147,2.3833333333333333
u_480377,41.0053654,29.0427317,11.383333333333333
u_u_1295752,40.9926262,29.0321588,2.3833333333333333
u_739366,40.9864484,29.07219,1.3166666666666667
u_436600,41.0053654,29.0427317,6.783333333333333
u_473276,41.0071856,29.0402062,1.0
u_u_1987597,40.9862579,29.0254396,1.4666666666666666
u_u_1628091,40.964953,29.0679434,0.7833333333333333
u_u_1361116,41.0053654,29.0427317,7.933333333333334
u_824054,40.9839057,29.0276192,6.783333333333333
u_u_1314653,40.9864484,29.07219,0.6333333333333333
u_621533,40.9923708,29.0276226,7.333333333333333
u_u_1563231,40.9875059,29.0609668,3.0777777777777775
u_84477,41.0032897,29.04264,0.06666666666666667
u_u_1455665,41.0053654,29.0427317,4.416666666666667
u_u_1732894,40.9853634,29.0376462,4.15
u_548837,40.987573,29.0583161,1.05
u_704468,41.0053654,29.0427317,9.083333333333334
u_u_1835207,41.0029712,29.0442676,3.75
u_u_1934131,40.9654952,29.069517,12.516666666666667
u_u_1110079,41.0071856,29.0402062,1.8444444444444443
u_u_1142768,41.0029712,29.0442676,3.8666666666666667
u_u_1333876,40.9656997,29.060088,3.0166666666666666
u_u_1375344,41.0029712,29.0442676,5.316666666666666
u_u_1156752,40.987568,29.0605601,0.3
u_u_1490275,40.9874691,29.0270888,1.0666666666666667
u_916520,40.9923708,29.0276226,6.5
u_233001,40.964953,29.0679434,8.45
u_u_1819948,41.0029712,29.0442676,4.833333333333333
u_681479,40.9864484,29.07219,1.9833333333333334
u_u_1243616,41.0053654,29.0427317,15.966666666666667
u_535784,41.0029712,29.0442676,8.266666666666667
u_256734,41.0071856,29.0402062,5.883333333333334
u_857224,41.0071856,29.0402062,7.866666666666666
u_u_1150175,40.9846415,29.0696609,9.15
u_879867,41.0053654,29.0427317,1.65
u_45247,41.0029712,29.0442676,8.333333333333334
u_160675,40.9916207,29.0319878,3.283333333333333
u_u_1611988,40.9864484,29.07219,9.25
u_290828,40.9998073,29.0360634,2.658333333333333
u_331792,41.0029712,29.0442676,8.116666666666667
u_148603,41.0071856,29.0402062,6.566666666666666
u_u_1816619,40.9842535,29.0431925,8.816666666666666
u_u_1649783,40.9840486,29.0232468,7.816666666666666
u_u_1734403,40.9864484,29.07219,3.3
u_u_1397982,41.0071856,29.0402062,8.283333333333333
u_u_1047632,41.0029712,29.0442676,4.1
u_515564,41.0032897,29.04264,2.5833333333333335
u_u_1785395,40.9654952,29.069517,2.8666666666666667
u_201574,41.0029712,29.0442676,8.133333333333333
u_u_1607871,40.987568,29.0605601,6.5
u_u_1093810,40.9656522,29.0602052,13.116666666666667
u_691525,40.9864484,29.07219,3.9
u_u_1195912,40.9842535,29.0431925,1.9166666666666667
u_179997,40.9923708,29.0276226,10.916666666666666
u_956159,41.0071856,29.0402062,5.083333333333333
u_294354,40.9834503,29.0400335,3.5833333333333335
u_30140,40.9862176,29.0280159,8.25
u_862833,40.9852525,29.0615369,1.6166666666666667
u_u_1250460,41.0053654,29.0427317,13.05
u_u_1121663,41.0027508,29.0406145,4.983333333333333
u_u_1065817,41.0029712,29.0442676,6.161111111111111
u_608123,40.964953,29.0679434,3.566666666666667
u_397828,40.9932034,29.0266147,6.2
u_u_1504118,40.9923708,29.0276226,6.916666666666667
u_97350,41.0071856,29.0402062,4.35
u_u_1153124,41.0029712,29.0442676,5.733333333333333
u_u_1038314,40.9916207,29.0319878,5.183333333333334
u_5807,41.0053654,29.0427317,3.3
u_889697,41.0071856,29.0402062,3.9166666666666665
u_u_1004684,41.0071856,29.0402062,1.35
u_465620,41.0032897,29.04264,2.0166666666666666
u_u_1680841,40.9852525,29.0615369,3.4166666666666665
u_651561,40.9656522,29.0602052,9.05
u_989117,41.0071856,29.0402062,1.6333333333333333
u_884063,41.0053654,29.0427317,3.9
u_134228,40.9846415,29.0696609,3.65
u_349362,41.0071856,29.0402062,3.6166666666666667
u_u_1869421,41.0071856,29.0402062,3.3166666666666664
u_u_1539232,40.9864484,29.07219,8.116666666666667
u_126012,40.9864484,29.07219,6.6
u_u_1166080,41.0061584,29.0409134,1.6
u_u_1911203,41.0032897,29.04264,0.23333333333333334
u_221313,40.9862176,29.0280159,3.3666666666666667
u_u_1634239,40.9655559,29.0710524,8.583333333333334
u_670243,41.0053654,29.0427317,10.6
u_378591,40.9864484,29.07219,2.966666666666667
u_255516,40.9656997,29.060088,0.18333333333333332
u_159412,41.0029712,29.0442676,6.033333333333333
u_404807,40.9910574,29.026479,6.333333333333334
u_u_1082526,40.9882874,29.0319396,4.075
u_118546,41.0071856,29.0402062,0.8333333333333334
u_15277,40.9916207,29.0319878,7.566666666666666
u_14596,40.9864484,29.07219,1.3833333333333333
u_28747,40.9846415,29.0696609,6.066666666666666
u_428505,40.9923708,29.0276226,6.4
u_u_1892138,41.0053654,29.0427317,8.966666666666667
u_878321,41.0071856,29.0402062,4.0
u_375743,40.9916207,29.0319878,9.816666666666666
u_u_1402092,41.0029712,29.0442676,8.566666666666666
u_u_1596833,41.0071856,29.0402062,1.75
u_88876,41.0053654,29.0427317,6.05
u_u_1940797,41.0029712,29.0442676,3.7249999999999996
u_532911,41.0071856,29.0402062,0.38333333333333336
u_883299,40.9652435,29.0572266,7.533333333333333
u_424759,40.9916207,29.0319878,5.733333333333333
u_253329,41.0053654,29.0427317,6.066666666666666
u_u_1878508,40.9643614,29.0705465,2.1666666666666665
u_97480,40.987573,29.0583161,2.7333333333333334
u_u_1001376,40.9916207,29.0319878,5.65
u_u_1448658,40.9842535,29.0431925,2.1666666666666665
u_u_1854393,40.9932725,29.0287855,2.666666666666667
u_304955,40.9862176,29.0280159,2.8833333333333333
u_184889,41.0053654,29.0427317,8.866666666666667
u_u_1500187,40.9656997,29.060088,2.9166666666666665
u_u_1299534,41.0032897,29.04264,2.3333333333333335
u_313578,40.9923708,29.0276226,4.5
u_u_1975456,41.0086187,29.0406752,7.283333333333333
u_23598,40.9656997,29.060088,3.783333333333333
u_877970,41.0053654,29.0427317,10.716666666666667
u_u_1485023,40.987568,29.0605601,4.566666666666666
u_u_1499400,40.9655609,29.0667777,2.9
u_287448,40.964953,29.0679434,10.116666666666667
u_u_1284843,40.9907325,29.0295795,3.7666666666666666
u_114946,41.0029712,29.0442676,2.3666666666666667
u_u_1374282,41.0053654,29.0427317,6.083333333333333
u_u_1303799,40.9854819,29.0416013,2.966666666666667
u_245019,41.0032897,29.04264,1.425
u_188372,41.0071856,29.0402062,3.7666666666666666
u_128080,40.9916207,29.0319878,2.8833333333333337
u_315528,41.0029712,29.0442676,3.9
u_838164,41.0029712,29.0442676,5.816666666666666
u_u_1072656,40.9842535,29.0431925,6.991666666666667
u_28215,40.9916207,29.0319878,5.633333333333334
u_u_1394138,40.9657733,29.0599085,9.566666666666666
u_u_1119441,41.0029712,29.0442676,9.883333333333333
u_u_1470071,40.9977377,29.0387159,5.183333333333334
u_904310,40.9886221,29.0267308,9.116666666666667
u_u_1443453,40.9848937,29.0221986,4.833333333333333
u_u_1505807,41.0071856,29.0402062,5.883333333333333
u_556339,41.0029712,29.0442676,7.108333333333333
u_82704,40.9864484,29.07219,3.2333333333333334
u_u_1249173,41.0086187,29.0406752,1.8
u_710607,40.9977377,29.0387159,8.433333333333334
u_376556,41.0053654,29.0427317,7.616666666666666
u_u_1336042,41.0053654,29.0427317,6.2
u_935140,40.9916207,29.0319878,8.45
u_u_1229785,40.9977377,29.0387159,0.016666666666666666
u_u_1555303,40.9864484,29.07219,4.35
u_77451,40.9910574,29.026479,2.3333333333333335
u_61611,40.9932725,29.0287855,0.9333333333333333
u_437985,40.9848034,29.0691018,1.0666666666666667
u_u_1160822,41.0053654,29.0427317,4.458333333333333
u_20342,41.0081906,29.0402053,4.983333333333333
u_340584,41.0052838,29.044233,0.05
u_u_1550696,41.0053654,29.0427317,7.083333333333333
u_700440,40.964953,29.0679434,8.216666666666667
u_529347,41.0029712,29.0442676,5.966666666666667
u_u_1300438,40.9656522,29.0602052,7.9
u_886222,41.0029712,29.0442676,10.233333333333333
u_846714,40.9853634,29.0376462,1.4
u_520892,40.9907325,29.0295795,3.566666666666667
u_u_1801864,40.9842535,29.0431925,5.4
u_u_1712242,41.0029712,29.0442676,9.1
u_u_1621369,40.9862176,29.0280159,1.5
u_u_1037428,40.9656997,29.060088,12.4
u_u_1937635,40.9916207,29.0319878,10.4
u_u_1587561,41.0029712,29.0442676,10.441666666666666
u_u_1024626,41.0053654,29.0427317,6.833333333333333
u_686228,41.0071856,29.0402062,3.433333333333333
u_891907,41.0032897,29.04264,8.733333333333333
u_335370,40.9916207,29.0319878,0.8333333333333334
u_u_1341668,41.0053654,29.0427317,6.683333333333334
u_58309,40.9923708,29.0276226,6.083333333333333
u_u_1920191,41.008304,29.0400169,5.95
u_123557,40.9840486,29.0232468,6.05
u_618094,40.9882874,29.0319396,3.6666666666666665
u_380646,41.008304,29.0400169,2.7333333333333334
u_u_1171485,40.9862579,29.0254396,0.9166666666666667
u_776173,41.0029712,29.0442676,3.7
u_u_1239912,40.9932034,29.0266147,1.6166666666666667
u_u_1919039,40.964953,29.0679434,9.808333333333334
u_726905,40.9842535,29.0431925,3.708333333333333
u_678459,41.0029712,29.0442676,7.533333333333333
u_205283,40.9654952,29.069517,6.916666666666667
u_u_1345279,40.9916207,29.0319878,9.15
u_712159,40.9864484,29.07219,3.316666666666667
u_243169,41.0053654,29.0427317,5.733333333333333
u_625430,41.0053654,29.0427317,9.483333333333333
u_591089,40.9923708,29.0276226,0.6833333333333333
u_569282,41.0044356,29.0442313,3.8
u_878294,40.9652435,29.0572266,6.533333333333333
u_399960,40.9916207,29.0319878,2.466666666666667
u_254920,41.0032897,29.04264,3.05
u_47932,40.964953,29.0679434,3.816666666666667
u_u_1024331,41.0053654,29.0427317,8.875
u_21134,40.9910574,29.026479,8.95
u_u_1438899,40.9852525,29.0615369,3.533333333333333
u_108986,40.9842535,29.0431925,2.0
u_402347,40.9833338,29.0262128,6.866666666666666
u_u_1687255,41.0053654,29.0427317,0.7
u_750870,40.9656997,29.060088,8.366666666666667
u_u_1412472,41.0071856,29.0402062,0.4666666666666667
u_392158,40.9842535,29.0431925,3.8666666666666667
u_u_1642770,41.0053654,29.0427317,9.233333333333333
u_90115,40.9834503,29.0400335,7.333333333333333
u_769039,40.987568,29.0605601,9.466666666666667
u_648686,40.9840674,29.0588391,4.1
u_99563,40.9932034,29.0266147,7.25
u_646708,40.9842535,29.0431925,3.85
u_u_1508180,40.9874691,29.0270888,6.0
u_u_1797455,40.9854819,29.0416013,4.216666666666667
u_u_1723802,41.0053654,29.0427317,3.9083333333333337
u_814448,40.9923708,29.0276226,2.3
u_u_1351832,41.0053654,29.0427317,5.158333333333333
u_u_1827781,40.9839057,29.0276192,5.183333333333334
u_u_1250002,40.9655609,29.0667777,16.0
u_349904,41.0053654,29.0427317,4.15
u_117238,41.0053654,29.0427317,6.75
u_u_1171592,40.9916207,29.0319878,4.483333333333333
u_u_1819857,40.9965463,29.0359479,4.666666666666667
u_671283,40.9654952,29.069517,2.9166666666666665
u_463945,40.9846415,29.0696609,9.183333333333334
u_u_1111835,40.9842535,29.0431925,9.266666666666667
u_633579,41.0053654,29.0427317,0.2833333333333333
u_885776,41.0071856,29.0402062,5.516666666666667
u_u_1533602,41.0032897,29.04264,5.066666666666666
u_u_1808241,40.9885967,29.0311022,6.083333333333334
u_u_1535347,41.0071856,29.0402062,13.9
u_681577,41.0053654,29.0427317,1.6833333333333333
u_131265,40.9886221,29.0267308,5.9
u_u_1057361,40.9833243,29.0237359,7.7
u_387591,41.0053654,29.0427317,4.616666666666666
u_299404,41.0029712,29.0442676,5.033333333333333
u_u_1480963,41.0029712,29.0442676,8.316666666666666
u_464709,40.9853634,29.0376462,0.3333333333333333
u_661898,40.9862176,29.0280159,3.5833333333333335
u_u_1851133,41.0044356,29.0442313,0.8083333333333333
u_u_1030270,40.9916207,29.0319878,6.258333333333333
u_u_1365463,41.0071856,29.0402062,4.616666666666666
u_882951,41.0029712,29.0442676,4.35
u_558120,41.0029712,29.0442676,8.0
u_u_1537754,40.9864484,29.07219,4.983333333333333
u_353761,41.0032897,29.04264,4.95
u_585305,41.0071856,29.0402062,4.516666666666667
u_303172,41.0053654,29.0427317,6.216666666666667
u_u_1173288,41.0071856,29.0402062,1.2666666666666666
u_972874,41.0053654,29.0427317,11.133333333333333
u_284862,40.9874691,29.0270888,4.383333333333334
u_u_1797177,40.9840486,29.0232468,0.18333333333333332
u_121748,40.9907325,29.0295795,8.066666666666666
u_u_1873261,41.0053654,29.0427317,4.5
u_394846,41.0029712,29.0442676,6.433333333333334
u_806452,40.964953,29.0679434,7.1
u_u_1028761,41.0053654,29.0427317,10.783333333333333
u_u_1989731,41.0053654,29.0427317,3.7
u_u_1670035,40.9892902,29.0288784,3.85
u_550247,41.0071856,29.0402062,10.483333333333333
u_696243,41.0044356,29.0442313,1.2333333333333334
u_444522,40.9853634,29.0376462,1.7833333333333334
u_u_1729658,40.9910574,29.026479,0.9333333333333333
u_u_1386878,40.9923708,29.0276226,0.9
u_u_1953753,40.9842535,29.0431925,8.866666666666667
u_u_1706205,40.9882874,29.0319396,0.45
u_u_1997593,41.0071856,29.0402062,5.933333333333334
u_u_1292395,40.9845593,29.0397726,4.133333333333334
u_127210,40.9916207,29.0319878,9.116666666666667
u_162915,40.9886221,29.0267308,3.1666666666666665
u_u_1602919,41.0029712,29.0442676,6.1
u_60073,41.0032897,29.04264,1.0833333333333333
u_u_1433568,40.9654952,29.069517,12.4
u_732651,41.0071856,29.0402062,3.1
u_u_1112313,41.0032897,29.04264,1.9166666666666667
u_u_1792931,41.0052838,29.044233,2.8833333333333333
u_u_1875988,40.9840486,29.0232468,9.016666666666667
u_864130,41.0053654,29.0427317,4.316666666666666
u_449898,41.0048116,29.0420995,6.166666666666667
u_167836,40.998351,29.0373976,4.883333333333334
u_374075,40.9932034,29.0266147,4.916666666666667
u_701224,40.9971665,29.0342061,1.65
u_681096,41.0029712,29.0442676,4.483333333333333
u_841875,41.0071856,29.0402062,1.75
u_678794,41.0053654,29.0427317,4.866666666666666
u_u_1048797,40.9923708,29.0276226,7.716666666666667
u_536422,41.0071856,29.0402062,6.683333333333334
u_28446,40.9655559,29.0710524,2.05
u_u_1475504,41.0053654,29.0427317,2.9
u_743878,41.0071856,29.0402062,7.5
u_u_1364927,40.9992144,29.0338165,4.316666666666666
u_86804,40.9862176,29.0280159,0.11666666666666667
u_696958,40.9864484,29.07219,5.2
u_u_1930602,41.0032897,29.04264,4.75
u_u_1664705,40.9916207,29.0319878,7.3
u_157764,40.9656997,29.060088,5.716666666666667
u_744707,41.0053654,29.0427317,13.066666666666666
u_813436,40.9882874,29.0319396,3.85
u_u_1184703,40.9842535,29.0431925,8.716666666666667
u_210603,41.0053654,29.0427317,5.9
u_u_1252025,41.0029712,29.0442676,10.383333333333333
u_464741,41.0071856,29.0402062,2.8
u_344430,40.9656997,29.060088,10.25
u_371334,41.0053654,29.0427317,3.716666666666667
u_u_1124127,41.0052838,29.044233,0.23333333333333334
u_58748,40.9840674,29.0588391,1.15
u_u_1170399,40.9656522,29.0602052,8.4
u_221353,40.9910574,29.026479,5.466666666666667
u_u_1877095,41.0029712,29.0442676,7.416666666666667
u_u_1226854,40.9840486,29.0232468,0.15
u_336085,40.981275,29.0397299,6.433333333333334
u_u_1481079,41.0081906,29.0402053,4.95
u_421518,41.0053654,29.0427317,2.283333333333333
u_16548,40.9885967,29.0311022,9.683333333333334
u_421280,40.9842535,29.0431925,7.4
u_u_1402256,40.9838723,29.0721023,4.0
u_964424,40.9842535,29.0431925,7.016666666666667
u_u_1549446,41.0029712,29.0442676,8.75
u_u_1509038,41.0053654,29.0427317,7.9
u_547348,40.9910574,29.026479,2.85
u_939695,40.9882874,29.0319396,9.583333333333334
u_144437,40.9977377,29.0387159,10.2
u_536561,40.9877802,29.0685488,5.016666666666667
u_181700,41.0053654,29.0427317,2.6666666666666665
u_88329,41.0029712,29.0442676,4.75
u_441549,40.987573,29.0583161,3.3333333333333335
u_92476,41.0029712,29.0442676,1.7833333333333334
u_u_1802430,41.0053654,29.0427317,3.15
u_u_1874695,41.0029712,29.0442676,6.65
u_450220,40.9862176,29.0280159,1.6
u_548161,40.9916207,29.0319878,6.016666666666667
u_885179,41.0053654,29.0427317,6.133333333333334
u_277996,40.9842535,29.0431925,2.533333333333333
u_u_1758539,40.9656522,29.0602052,5.566666666666666
u_415110,40.9985018,29.0377396,0.8666666666666667
u_u_1182274,40.9652435,29.0572266,3.7166666666666663
u_u_1142217,41.0032897,29.04264,2.6333333333333333
u_u_1062567,40.9842535,29.0431925,3.2333333333333334
u_702804,40.9892902,29.0288784,1.85
u_176105,41.0071856,29.0402062,2.6333333333333333
u_945654,40.9656522,29.0602052,7.116666666666666
u_657383,41.0053654,29.0427317,5.366666666666666
u_623476,41.0071856,29.0402062,0.6166666666666667
u_u_1292892,40.9656522,29.0602052,2.65
u_u_1229143,41.0029712,29.0442676,5.716666666666667
u_u_1162428,41.0071856,29.0402062,6.366666666666667
u_u_1398181,40.9892902,29.0288784,6.216666666666667
u_133812,41.0053654,29.0427317,7.083333333333333
u_869462,41.0029712,29.0442676,3.45
u_926717,40.9862176,29.0280159,6.4
u_788193,40.9833243,29.0237359,6.95
u_u_1743108,40.9848034,29.0691018,2.0166666666666666
u_476537,41.0032897,29.04264,0.2833333333333333
u_u_1771720,41.0029712,29.0442676,4.15
u_509831,41.0071856,29.0402062,4.033333333333333
u_26714,41.0029712,29.0442676,6.083333333333333
u_379888,41.0029712,29.0442676,10.266666666666667
u_u_1600803,41.0029712,29.0442676,5.233333333333333
u_694052,40.9842535,29.0431925,6.7
u_u_1593734,40.9848937,29.0221986,8.883333333333333
u_u_1309379,40.9833243,29.0237359,10.183333333333334
u_u_1646342,40.9864484,29.07219,5.9
u_u_1471327,40.9916207,29.0319878,6.1
u_u_1724875,40.9846415,29.0696609,11.166666666666666
u_87815,40.987573,29.0583161,4.433333333333334
u_u_1271214,40.9841625,29.0401662,1.5666666666666667
u_71627,40.9843987,29.0709893,4.783333333333333
u_u_1237034,41.0032897,29.04264,0.43333333333333335
u_241452,40.9656997,29.060088,4.55
u_u_1945197,40.9853634,29.0376462,3.3833333333333333
u_u_1790180,40.9864484,29.07219,4.633333333333334
u_538860,40.9864484,29.07219,7.466666666666667
u_u_1245086,41.0071856,29.0402062,1.4333333333333333
u_u_1565951,41.008304,29.0400169,4.516666666666667
u_u_1011563,41.0029712,29.0442676,1.8333333333333333
u_639970,41.0032897,29.04264,3.533333333333333
u_983643,40.9846415,29.0696609,1.7
u_u_1337821,40.9816288,29.0413568,5.75
u_u_1500035,40.9630975,29.0705187,6.791666666666667
u_u_1947394,40.9932034,29.0266147,4.558333333333333
u_821193,41.0029712,29.0442676,4.6
u_u_1750024,41.0086187,29.0406752,2.966666666666667
u_u_1119906,40.987568,29.0605601,2.6
u_u_1351824,41.0053654,29.0427317,5.5
u_u_1422072,41.0053654,29.0427317,7.716666666666667
u_327774,41.0053654,29.0427317,9.866666666666667
u_u_1533499,40.9916207,29.0319878,9.683333333333334
u_u_1230362,40.9875801,29.0285248,4.2
u_934814,41.0053654,29.0427317,2.3
u_u_1673502,40.9930382,29.0306892,5.866666666666667
u_771063,41.0086187,29.0406752,5.6
u_277055,41.0053654,29.0427317,4.133333333333334
u_u_1607438,40.9846415,29.0696609,2.6333333333333333
u_u_1835326,40.9655559,29.0710524,4.333333333333333
u_752444,40.9853634,29.0376462,5.166666666666667
u_85573,40.9872918,29.0705068,1.0833333333333333
u_u_1502592,40.9842535,29.0431925,9.633333333333333
u_347725,40.9932034,29.0266147,9.133333333333333
u_u_1473221,41.0000178,29.0355806,1.4666666666666666
u_u_1568304,40.9977377,29.0387159,0.3333333333333333
u_107977,40.9652435,29.0572266,7.533333333333333
u_u_1516237,41.0053654,29.0427317,4.6
u_u_1740854,41.0032897,29.04264,6.016666666666667
u_u_1670825,40.9846415,29.0696609,6.333333333333333
u_172426,41.0053654,29.0427317,6.55
u_144659,40.9656522,29.0602052,7.266666666666667
u_u_1421000,40.9656522,29.0602052,4.716666666666667
u_u_1370331,41.0053654,29.0427317,10.383333333333333
u_u_1810490,40.9842535,29.0431925,5.4
u_624325,40.9892902,29.0288784,2.8
u_350464,40.9867569,29.059069,4.216666666666667
u_u_1619865,41.0029712,29.0442676,11.416666666666666
u_621112,40.9853634,29.0376462,2.283333333333333
u_u_1803600,40.9848937,29.0221986,4.25
u_u_1650791,40.981275,29.0397299,5.783333333333333
u_u_1431715,40.9926262,29.0321588,6.266666666666667
u_562514,41.0053654,29.0427317,6.833333333333333
u_u_1209722,41.0000178,29.0355806,8.516666666666667
u_u_1895629,40.9910574,29.026479,2.3833333333333333
u_u_1756738,40.9916207,29.0319878,6.825
u_u_1089810,41.0081906,29.0402053,3.758333333333333
u_620039,40.9932725,29.0287855,1.2833333333333334
u_u_1220967,41.008304,29.0400169,1.3
u_360653,41.0053654,29.0427317,0.18333333333333332
u_797334,40.9992144,29.0338165,5.15
u_u_1383172,40.9867569,29.059069,2.566666666666667
u_199940,40.9842535,29.0431925,3.9166666666666665
u_u_1813280,41.0032897,29.04264,8.866666666666667
u_u_1212609,41.0029712,29.0442676,12.533333333333333
u_663103,41.0029712,29.0442676,4.433333333333334
u_u_1925117,40.9862176,29.0280159,7.733333333333333
u_u_1836296,41.0081906,29.0402053,4.216666666666667
u_u_1362049,41.0071856,29.0402062,6.716666666666667
u_u_1178423,40.9852525,29.0615369,0.6833333333333333
u_609029,41.0053654,29.0427317,4.65
u_917537,40.9657733,29.0599085,11.6
u_410450,40.9864484,29.07219,2.6
u_u_1979548,40.9848937,29.0221986,3.783333333333333
u_982925,41.0029712,29.0442676,4.366666666666666
u_u_1637223,41.0029712,29.0442676,7.683333333333334
u_u_1033418,40.9923708,29.0276226,4.733333333333333
u_u_1417131,41.0007186,29.0333057,4.633333333333334
u_u_1909194,41.0029712,29.0442676,7.5
u_511409,40.9874691,29.0270888,6.683333333333334
u_696870,40.9657733,29.0599085,7.55
u_750651,40.9916207,29.0319878,7.033333333333333
u_u_1304455,40.9916207,29.0319878,9.85
u_u_1883948,40.9932034,29.0266147,5.1
u_678487,40.987568,29.0605601,0.1
u_u_1811429,40.9842535,29.0431925,3.933333333333333
u_789496,41.0053654,29.0427317,1.4666666666666666
u_79595,40.9846415,29.0696609,7.541666666666666
u_u_1540058,40.9864484,29.07219,10.716666666666667
u_53564,40.9862579,29.0254396,0.48333333333333334
